Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,KERNEL_AICPU,42,17,34.820,1784177310522160.376	,1784177310522195.197	
0,N/A,KERNEL_AICPU,43,18,59.681,1784177310522167.456	,1784177310522227.138	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,17,43.460,1784177310522178.137	,1784177310522221.597	
0,N/A,EVENT_WAIT,43,19,2.480,1784177310522344.920	,1784177310522347.400	
0,N/A,EVENT_RECORD,46,18,0.020,1784177310522346.940	,1784177310522346.960	
0,N/A,EVENT_WAIT,42,18,0.020,1784177310522351.860	,1784177310522351.880	
0,N/A,KERNEL_AICPU,42,19,49.660,1784177310522358.260	,1784177310522407.921	
0,N/A,KERNEL_AICPU,43,20,71.381,1784177310522359.820	,1784177310522431.202	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,19,54.621,1784177310522372.400	,1784177310522427.022	
0,N/A,EVENT_WAIT,43,21,2.540,1784177310522531.164	,1784177310522533.704	
0,N/A,EVENT_RECORD,46,20,0.020,1784177310522533.244	,1784177310522533.264	
0,N/A,EVENT_WAIT,42,20,0.020,1784177310522538.384	,1784177310522538.404	
0,N/A,KERNEL_AICPU,42,21,41.840,1784177310522544.784	,1784177310522586.625	
0,N/A,KERNEL_AICPU,43,22,71.721,1784177310522545.844	,1784177310522617.565	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,21,53.101,1784177310522558.544	,1784177310522611.645	
0,N/A,EVENT_WAIT,43,23,2.340,1784177310522710.827	,1784177310522713.167	
0,N/A,EVENT_RECORD,46,22,0.020,1784177310522712.707	,1784177310522712.727	
0,N/A,EVENT_WAIT,42,22,0.020,1784177310522717.827	,1784177310522717.847	
0,N/A,KERNEL_AICPU,42,23,35.520,1784177310522724.127	,1784177310522759.648	
0,N/A,KERNEL_AICPU,43,24,63.261,1784177310522725.267	,1784177310522788.529	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,23,44.500,1784177310522738.188	,1784177310522782.689	
0,N/A,EVENT_WAIT,43,25,2.400,1784177310522887.611	,1784177310522890.011	
0,N/A,EVENT_RECORD,46,24,0.020,1784177310522889.531	,1784177310522889.551	
0,N/A,EVENT_WAIT,42,24,0.020,1784177310522894.631	,1784177310522894.651	
0,N/A,KERNEL_AICPU,42,25,41.080,1784177310522900.971	,1784177310522942.052	
0,N/A,KERNEL_AICPU,43,26,64.721,1784177310522902.251	,1784177310522966.972	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,25,48.540,1784177310522914.591	,1784177310522963.132	
0,N/A,EVENT_WAIT,43,27,2.760,1784177310523059.154	,1784177310523061.914	
0,N/A,EVENT_RECORD,46,26,0.000,1784177310523061.434	,1784177310523061.434	
0,N/A,EVENT_WAIT,42,26,0.020,1784177310523066.054	,1784177310523066.074	
0,N/A,KERNEL_AICPU,42,27,41.440,1784177310523072.394	,1784177310523113.835	
0,N/A,KERNEL_AICPU,43,28,73.761,1784177310523074.114	,1784177310523147.876	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,27,54.121,1784177310523086.415	,1784177310523140.536	
0,N/A,EVENT_WAIT,43,29,2.140,1784177310523232.138	,1784177310523234.278	
0,N/A,EVENT_RECORD,46,28,0.020,1784177310523233.798	,1784177310523233.818	
0,N/A,EVENT_WAIT,42,28,0.020,1784177310523239.138	,1784177310523239.158	
0,N/A,KERNEL_AICPU,42,29,35.780,1784177310523245.498	,1784177310523281.279	
0,N/A,KERNEL_AICPU,43,30,66.701,1784177310523246.498	,1784177310523313.199	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,29,48.680,1784177310523259.498	,1784177310523308.179	
0,N/A,EVENT_WAIT,43,31,2.360,1784177310523405.601	,1784177310523407.961	
0,N/A,EVENT_RECORD,46,30,0.020,1784177310523407.481	,1784177310523407.501	
0,N/A,EVENT_WAIT,42,30,0.020,1784177310523412.621	,1784177310523412.641	
0,N/A,KERNEL_AICPU,42,31,49.801,1784177310523418.961	,1784177310523468.762	
0,N/A,KERNEL_AICPU,43,32,68.941,1784177310523420.201	,1784177310523489.143	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,31,53.261,1784177310523432.362	,1784177310523485.623	
0,N/A,EVENT_WAIT,43,33,2.400,1784177310523573.924	,1784177310523576.324	
0,N/A,EVENT_RECORD,46,32,0.020,1784177310523575.864	,1784177310523575.884	
0,N/A,EVENT_WAIT,42,32,0.000,1784177310523581.105	,1784177310523581.105	
0,N/A,KERNEL_AICPU,42,33,38.620,1784177310523587.725	,1784177310523626.345	
0,N/A,KERNEL_AICPU,43,34,71.161,1784177310523588.725	,1784177310523659.886	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,33,51.401,1784177310523601.805	,1784177310523653.206	
0,N/A,EVENT_WAIT,43,35,2.540,1784177310523745.668	,1784177310523748.208	
0,N/A,EVENT_RECORD,46,34,0.020,1784177310523747.748	,1784177310523747.768	
0,N/A,EVENT_WAIT,42,34,0.000,1784177310523752.968	,1784177310523752.968	
0,N/A,KERNEL_AICPU,42,35,36.460,1784177310523759.548	,1784177310523796.009	
0,N/A,KERNEL_AICPU,43,36,69.061,1784177310523760.628	,1784177310523829.690	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,35,50.841,1784177310523773.708	,1784177310523824.549	
0,N/A,EVENT_WAIT,43,37,2.640,1784177310523921.811	,1784177310523924.451	
0,N/A,EVENT_RECORD,46,36,0.020,1784177310523923.991	,1784177310523924.011	
0,N/A,EVENT_WAIT,42,36,0.020,1784177310523929.072	,1784177310523929.092	
0,N/A,KERNEL_AICPU,42,37,42.460,1784177310523935.752	,1784177310523978.212	
0,N/A,KERNEL_AICPU,43,38,63.761,1784177310523936.692	,1784177310524000.453	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,37,47.020,1784177310523949.592	,1784177310523996.613	
0,N/A,EVENT_WAIT,43,39,2.360,1784177310524097.355	,1784177310524099.715	
0,N/A,EVENT_RECORD,46,38,0.020,1784177310524099.255	,1784177310524099.275	
0,N/A,EVENT_WAIT,42,38,0.020,1784177310524104.615	,1784177310524104.635	
0,N/A,KERNEL_AICPU,42,39,47.020,1784177310524111.255	,1784177310524158.276	
0,N/A,KERNEL_AICPU,43,40,76.481,1784177310524111.995	,1784177310524188.477	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,39,57.081,1784177310524125.515	,1784177310524182.597	
0,N/A,EVENT_WAIT,43,41,2.380,1784177310524269.598	,1784177310524271.978	
0,N/A,EVENT_RECORD,46,40,0.020,1784177310524271.498	,1784177310524271.518	
0,N/A,EVENT_WAIT,42,40,0.020,1784177310524276.798	,1784177310524276.818	
0,N/A,KERNEL_AICPU,42,41,37.080,1784177310524283.439	,1784177310524320.519	
0,N/A,KERNEL_AICPU,43,42,69.981,1784177310524284.439	,1784177310524354.420	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,41,51.301,1784177310524297.459	,1784177310524348.760	
0,N/A,EVENT_WAIT,43,43,2.540,1784177310524443.402	,1784177310524445.942	
0,N/A,EVENT_RECORD,46,42,0.020,1784177310524445.462	,1784177310524445.482	
0,N/A,EVENT_WAIT,42,42,0.020,1784177310524450.622	,1784177310524450.642	
0,N/A,KERNEL_AICPU,42,43,41.780,1784177310524457.342	,1784177310524499.123	
0,N/A,KERNEL_AICPU,43,44,64.261,1784177310524458.382	,1784177310524522.643	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,43,47.220,1784177310524471.602	,1784177310524518.823	
0,N/A,EVENT_WAIT,43,45,2.520,1784177310524609.965	,1784177310524612.485	
0,N/A,EVENT_RECORD,46,44,0.020,1784177310524612.025	,1784177310524612.045	
0,N/A,EVENT_WAIT,42,44,0.000,1784177310524617.185	,1784177310524617.185	
0,N/A,KERNEL_AICPU,42,45,41.840,1784177310524623.785	,1784177310524665.626	
0,N/A,KERNEL_AICPU,43,46,73.001,1784177310524624.825	,1784177310524697.827	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,45,52.681,1784177310524637.566	,1784177310524690.247	
0,N/A,EVENT_WAIT,43,47,2.380,1784177310524778.588	,1784177310524780.969	
0,N/A,EVENT_RECORD,46,46,0.020,1784177310524780.509	,1784177310524780.529	
0,N/A,EVENT_WAIT,42,46,0.020,1784177310524785.749	,1784177310524785.769	
0,N/A,KERNEL_AICPU,42,47,38.500,1784177310524792.309	,1784177310524830.810	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,47,52.701,1784177310524806.749	,1784177310524859.450	
0,N/A,KERNEL_AICPU,43,48,52.321,1784177310524812.229	,1784177310524864.550	
0,N/A,EVENT_WAIT,43,49,2.620,1784177310524948.012	,1784177310524950.632	
0,N/A,EVENT_RECORD,46,48,0.020,1784177310524950.152	,1784177310524950.172	
0,N/A,EVENT_WAIT,42,48,0.020,1784177310524954.972	,1784177310524954.992	
0,N/A,KERNEL_AICPU,42,49,47.500,1784177310524961.492	,1784177310525008.993	
0,N/A,KERNEL_AICPU,43,50,70.221,1784177310524962.832	,1784177310525033.054	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,49,53.641,1784177310524975.552	,1784177310525029.193	
0,N/A,EVENT_WAIT,43,51,2.720,1784177310525119.875	,1784177310525122.595	
0,N/A,EVENT_RECORD,46,50,0.020,1784177310525122.115	,1784177310525122.135	
0,N/A,EVENT_WAIT,42,50,0.000,1784177310525126.895	,1784177310525126.895	
0,N/A,KERNEL_AICPU,42,51,44.200,1784177310525133.396	,1784177310525177.596	
0,N/A,KERNEL_AICPU,43,52,75.001,1784177310525134.936	,1784177310525209.937	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,51,56.101,1784177310525147.536	,1784177310525203.637	
0,N/A,EVENT_WAIT,43,53,2.600,1784177310525296.199	,1784177310525298.799	
0,N/A,EVENT_RECORD,46,52,0.000,1784177310525298.339	,1784177310525298.339	
0,N/A,EVENT_WAIT,42,52,0.000,1784177310525303.279	,1784177310525303.279	
0,N/A,KERNEL_AICPU,42,53,39.540,1784177310525309.799	,1784177310525349.340	
0,N/A,KERNEL_AICPU,43,54,68.481,1784177310525311.039	,1784177310525379.520	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,53,50.821,1784177310525323.639	,1784177310525374.460	
0,N/A,EVENT_WAIT,43,55,2.360,1784177310525469.122	,1784177310525471.482	
0,N/A,EVENT_RECORD,46,54,0.020,1784177310525471.002	,1784177310525471.022	
0,N/A,EVENT_WAIT,42,54,0.020,1784177310525476.302	,1784177310525476.322	
0,N/A,KERNEL_AICPU,42,55,50.461,1784177310525482.643	,1784177310525533.104	
0,N/A,KERNEL_AICPU,43,56,74.121,1784177310525483.623	,1784177310525557.744	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,55,56.901,1784177310525496.703	,1784177310525553.604	
0,N/A,EVENT_WAIT,43,57,2.120,1784177310525638.746	,1784177310525640.866	
0,N/A,EVENT_RECORD,46,56,0.020,1784177310525640.386	,1784177310525640.406	
0,N/A,EVENT_WAIT,42,56,0.000,1784177310525645.786	,1784177310525645.786	
0,N/A,KERNEL_AICPU,42,57,40.440,1784177310525652.186	,1784177310525692.627	
0,N/A,KERNEL_AICPU,43,58,74.541,1784177310525653.046	,1784177310525727.587	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,57,55.441,1784177310525666.106	,1784177310525721.547	
0,N/A,EVENT_WAIT,43,59,2.320,1784177310525808.109	,1784177310525810.429	
0,N/A,EVENT_RECORD,46,58,0.000,1784177310525809.949	,1784177310525809.949	
0,N/A,EVENT_WAIT,42,58,0.020,1784177310525815.089	,1784177310525815.109	
0,N/A,KERNEL_AICPU,42,59,38.760,1784177310525821.489	,1784177310525860.250	
0,N/A,KERNEL_AICPU,43,60,60.561,1784177310525829.509	,1784177310525890.071	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,59,49.461,1784177310525835.570	,1784177310525885.031	
0,N/A,EVENT_WAIT,43,61,2.280,1784177310525987.213	,1784177310525989.493	
0,N/A,EVENT_RECORD,46,60,0.020,1784177310525989.013	,1784177310525989.033	
0,N/A,EVENT_WAIT,42,60,0.020,1784177310525994.313	,1784177310525994.333	
0,N/A,KERNEL_AICPU,42,61,42.500,1784177310526000.633	,1784177310526043.134	
0,N/A,KERNEL_AICPU,43,62,64.421,1784177310526001.573	,1784177310526065.994	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,61,47.440,1784177310526014.553	,1784177310526061.994	
0,N/A,EVENT_WAIT,43,63,2.080,1784177310526200.437	,1784177310526202.517	
0,N/A,EVENT_RECORD,46,62,0.020,1784177310526202.037	,1784177310526202.057	
0,N/A,EVENT_WAIT,42,62,0.020,1784177310526207.497	,1784177310526207.517	
0,N/A,KERNEL_AICPU,42,63,42.840,1784177310526213.917	,1784177310526256.758	
0,N/A,KERNEL_AICPU,43,64,56.101,1784177310526229.557	,1784177310526285.659	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,63,39.020,1784177310526239.738	,1784177310526278.758	
0,N/A,EVENT_RECORD,46,64,0.020,1784177310526398.081	,1784177310526398.101	
0,N/A,EVENT_WAIT,43,65,0.020,1784177310526519.343	,1784177310526519.363	
0,N/A,KERNEL_AICPU,42,64,39.200,1784177310526526.803	,1784177310526566.004	
0,N/A,KERNEL_AICPU,43,66,64.601,1784177310526527.403	,1784177310526592.005	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,65,46.400,1784177310526540.464	,1784177310526586.865	
0,N/A,EVENT_WAIT,43,67,2.440,1784177310526695.767	,1784177310526698.207	
0,N/A,EVENT_RECORD,46,66,0.020,1784177310526697.767	,1784177310526697.787	
0,N/A,EVENT_WAIT,42,65,0.000,1784177310526703.027	,1784177310526703.027	
0,N/A,KERNEL_AICPU,42,66,47.540,1784177310526709.747	,1784177310526757.288	
0,N/A,KERNEL_AICPU,43,68,70.361,1784177310526710.527	,1784177310526780.888	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,67,53.441,1784177310526723.487	,1784177310526776.928	
0,N/A,EVENT_WAIT,43,69,2.340,1784177310526856.910	,1784177310526859.250	
0,N/A,EVENT_RECORD,46,68,0.020,1784177310526858.790	,1784177310526858.810	
0,N/A,EVENT_WAIT,42,67,0.000,1784177310526864.290	,1784177310526864.290	
0,N/A,KERNEL_AICPU,42,68,39.400,1784177310526870.770	,1784177310526910.171	
0,N/A,KERNEL_AICPU,43,70,69.561,1784177310526871.670	,1784177310526941.232	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,69,49.780,1784177310526884.591	,1784177310526934.372	
0,N/A,EVENT_WAIT,43,71,2.120,1784177310527020.713	,1784177310527022.833	
0,N/A,EVENT_RECORD,46,70,0.020,1784177310527022.373	,1784177310527022.393	
0,N/A,EVENT_WAIT,42,69,0.020,1784177310527027.793	,1784177310527027.813	
0,N/A,KERNEL_AICPU,42,70,37.700,1784177310527034.394	,1784177310527072.094	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,71,48.280,1784177310527046.254	,1784177310527094.535	
0,N/A,KERNEL_AICPU,43,72,51.221,1784177310527047.654	,1784177310527098.875	
0,N/A,EVENT_WAIT,43,73,2.440,1784177310527186.577	,1784177310527189.017	
0,N/A,EVENT_RECORD,46,72,0.000,1784177310527188.577	,1784177310527188.577	
0,N/A,EVENT_WAIT,42,71,0.020,1784177310527193.877	,1784177310527193.897	
0,N/A,KERNEL_AICPU,42,72,42.380,1784177310527200.397	,1784177310527242.778	
0,N/A,KERNEL_AICPU,43,74,66.221,1784177310527201.457	,1784177310527267.678	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,73,49.921,1784177310527214.257	,1784177310527264.178	
0,N/A,EVENT_WAIT,43,75,2.400,1784177310527347.400	,1784177310527349.800	
0,N/A,EVENT_RECORD,46,74,0.000,1784177310527349.360	,1784177310527349.360	
0,N/A,EVENT_WAIT,42,73,0.020,1784177310527354.620	,1784177310527354.640	
0,N/A,KERNEL_AICPU,42,74,40.260,1784177310527361.140	,1784177310527401.401	
0,N/A,KERNEL_AICPU,43,76,72.701,1784177310527362.060	,1784177310527434.762	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,75,52.101,1784177310527374.780	,1784177310527426.881	
0,N/A,EVENT_WAIT,43,77,2.300,1784177310527507.223	,1784177310527509.523	
0,N/A,EVENT_RECORD,46,76,0.020,1784177310527508.863	,1784177310527508.883	
0,N/A,EVENT_WAIT,42,75,0.020,1784177310527514.403	,1784177310527514.423	
0,N/A,KERNEL_AICPU,42,76,39.460,1784177310527520.863	,1784177310527560.324	
0,N/A,KERNEL_AICPU,43,78,72.321,1784177310527521.723	,1784177310527594.045	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,77,55.561,1784177310527534.604	,1784177310527590.165	
0,N/A,EVENT_WAIT,43,79,2.380,1784177310527671.566	,1784177310527673.946	
0,N/A,EVENT_RECORD,46,78,0.020,1784177310527673.486	,1784177310527673.506	
0,N/A,EVENT_WAIT,42,77,0.020,1784177310527678.786	,1784177310527678.806	
0,N/A,KERNEL_AICPU,42,78,47.660,1784177310527685.327	,1784177310527732.988	
0,N/A,KERNEL_AICPU,43,80,68.341,1784177310527686.127	,1784177310527754.468	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,79,51.041,1784177310527699.387	,1784177310527750.428	
0,N/A,EVENT_WAIT,43,81,2.280,1784177310527832.170	,1784177310527834.450	
0,N/A,EVENT_RECORD,46,80,0.020,1784177310527833.970	,1784177310527833.990	
0,N/A,EVENT_WAIT,42,79,0.020,1784177310527839.310	,1784177310527839.330	
0,N/A,KERNEL_AICPU,42,80,40.620,1784177310527845.710	,1784177310527886.331	
0,N/A,KERNEL_AICPU,43,82,64.941,1784177310527852.330	,1784177310527917.271	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,81,51.501,1784177310527859.790	,1784177310527911.291	
0,N/A,EVENT_WAIT,43,83,2.140,1784177310527994.153	,1784177310527996.293	
0,N/A,EVENT_RECORD,46,82,0.020,1784177310527995.833	,1784177310527995.853	
0,N/A,EVENT_WAIT,42,81,0.020,1784177310528001.453	,1784177310528001.473	
0,N/A,KERNEL_AICPU,42,82,39.040,1784177310528007.873	,1784177310528046.914	
0,N/A,KERNEL_AICPU,43,84,72.221,1784177310528008.513	,1784177310528080.734	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,83,54.481,1784177310528021.393	,1784177310528075.874	
0,N/A,EVENT_WAIT,43,85,1.980,1784177310528156.096	,1784177310528158.076	
0,N/A,EVENT_RECORD,46,84,0.020,1784177310528157.616	,1784177310528157.636	
0,N/A,EVENT_WAIT,42,83,0.000,1784177310528163.456	,1784177310528163.456	
0,N/A,KERNEL_AICPU,42,84,49.721,1784177310528169.736	,1784177310528219.457	
0,N/A,KERNEL_AICPU,43,86,69.841,1784177310528175.536	,1784177310528245.378	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,85,57.901,1784177310528183.677	,1784177310528241.578	
0,N/A,EVENT_WAIT,43,87,2.440,1784177310528312.879	,1784177310528315.319	
0,N/A,EVENT_RECORD,46,86,0.020,1784177310528314.859	,1784177310528314.879	
0,N/A,EVENT_WAIT,42,85,0.020,1784177310528319.959	,1784177310528319.979	
0,N/A,KERNEL_AICPU,42,86,42.960,1784177310528326.479	,1784177310528369.440	
0,N/A,KERNEL_AICPU,43,88,72.341,1784177310528327.439	,1784177310528399.781	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,87,53.941,1784177310528340.120	,1784177310528394.061	
0,N/A,EVENT_WAIT,43,89,2.380,1784177310528472.502	,1784177310528474.882	
0,N/A,EVENT_RECORD,46,88,0.020,1784177310528474.402	,1784177310528474.422	
0,N/A,EVENT_WAIT,42,87,0.020,1784177310528479.682	,1784177310528479.702	
0,N/A,KERNEL_AICPU,42,88,40.000,1784177310528486.223	,1784177310528526.223	
0,N/A,KERNEL_AICPU,43,90,69.941,1784177310528487.163	,1784177310528557.104	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,89,51.181,1784177310528500.123	,1784177310528551.304	
0,N/A,EVENT_WAIT,43,91,2.420,1784177310528632.525	,1784177310528634.946	
0,N/A,EVENT_RECORD,46,90,0.020,1784177310528634.486	,1784177310528634.506	
0,N/A,EVENT_WAIT,42,89,0.020,1784177310528639.606	,1784177310528639.626	
0,N/A,KERNEL_AICPU,42,90,51.761,1784177310528646.026	,1784177310528697.787	
0,N/A,KERNEL_AICPU,43,92,76.361,1784177310528647.066	,1784177310528723.427	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,91,59.721,1784177310528659.966	,1784177310528719.687	
0,N/A,EVENT_WAIT,43,93,2.600,1784177310528789.989	,1784177310528792.589	
0,N/A,EVENT_RECORD,46,92,0.020,1784177310528792.129	,1784177310528792.149	
0,N/A,EVENT_WAIT,42,91,0.020,1784177310528797.189	,1784177310528797.209	
0,N/A,KERNEL_AICPU,42,92,39.180,1784177310528803.569	,1784177310528842.750	
0,N/A,KERNEL_AICPU,43,94,71.741,1784177310528804.709	,1784177310528876.450	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,93,52.461,1784177310528817.049	,1784177310528869.510	
0,N/A,EVENT_WAIT,43,95,2.480,1784177310528947.472	,1784177310528949.952	
0,N/A,EVENT_RECORD,46,94,0.020,1784177310528949.472	,1784177310528949.492	
0,N/A,EVENT_WAIT,42,93,0.020,1784177310528954.552	,1784177310528954.572	
0,N/A,KERNEL_AICPU,42,94,39.780,1784177310528960.952	,1784177310529000.733	
0,N/A,KERNEL_AICPU,43,96,64.801,1784177310528962.312	,1784177310529027.113	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,95,47.660,1784177310528974.512	,1784177310529022.173	
0,N/A,EVENT_WAIT,43,97,2.640,1784177310529106.775	,1784177310529109.415	
0,N/A,EVENT_RECORD,46,96,0.020,1784177310529108.955	,1784177310529108.975	
0,N/A,EVENT_WAIT,42,95,0.020,1784177310529113.775	,1784177310529113.795	
0,N/A,KERNEL_AICPU,42,96,49.580,1784177310529120.495	,1784177310529170.076	
0,N/A,KERNEL_AICPU,43,98,73.061,1784177310529121.835	,1784177310529194.897	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,97,56.761,1784177310529134.316	,1784177310529191.077	
0,N/A,EVENT_WAIT,43,99,2.400,1784177310529262.598	,1784177310529264.998	
0,N/A,EVENT_RECORD,46,98,0.020,1784177310529264.538	,1784177310529264.558	
