Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,7,56.281,1784178059915850.347	,1784178059915906.628	
0,N/A,EVENT_WAIT,43,9,1.840,1784178059915981.990	,1784178059915983.830	
0,N/A,EVENT_RECORD,46,8,0.000,1784178059915983.390	,1784178059915983.390	
0,N/A,EVENT_WAIT,42,8,0.020,1784178059915989.130	,1784178059915989.150	
0,N/A,KERNEL_AICPU,42,9,33.180,1784178059915995.650	,1784178059916028.831	
0,N/A,KERNEL_AICPU,43,10,61.021,1784178059915996.050	,1784178059916057.071	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,9,44.760,1784178059916008.970	,1784178059916053.731	
0,N/A,EVENT_WAIT,43,11,1.140,1784178059916170.614	,1784178059916171.754	
0,N/A,EVENT_RECORD,46,10,0.020,1784178059916171.294	,1784178059916171.314	
0,N/A,EVENT_WAIT,42,10,0.020,1784178059916177.914	,1784178059916177.934	
0,N/A,KERNEL_AICPU,43,12,87.021,1784178059916183.954	,1784178059916270.976	
0,N/A,KERNEL_AICPU,42,11,54.001,1784178059916184.434	,1784178059916238.435	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,11,68.301,1784178059916196.774	,1784178059916265.076	
0,N/A,EVENT_WAIT,43,13,1.480,1784178059916320.677	,1784178059916322.157	
0,N/A,EVENT_RECORD,46,12,0.020,1784178059916321.697	,1784178059916321.717	
0,N/A,EVENT_WAIT,42,12,0.000,1784178059916327.997	,1784178059916327.997	
0,N/A,KERNEL_AICPU,43,14,90.181,1784178059916334.317	,1784178059916424.499	
0,N/A,KERNEL_AICPU,42,13,58.541,1784178059916334.537	,1784178059916393.078	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,13,71.801,1784178059916347.437	,1784178059916419.239	
0,N/A,EVENT_WAIT,43,15,1.080,1784178059916479.300	,1784178059916480.380	
0,N/A,EVENT_RECORD,46,14,0.020,1784178059916479.880	,1784178059916479.900	
0,N/A,EVENT_WAIT,42,14,0.020,1784178059916486.400	,1784178059916486.420	
0,N/A,KERNEL_AICPU,42,15,34.300,1784178059916492.940	,1784178059916527.241	
0,N/A,KERNEL_AICPU,43,16,53.761,1784178059916500.860	,1784178059916554.621	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,15,43.400,1784178059916507.660	,1784178059916551.061	
0,N/A,EVENT_WAIT,43,17,1.720,1784178059916631.823	,1784178059916633.543	
0,N/A,EVENT_RECORD,46,16,0.020,1784178059916633.063	,1784178059916633.083	
0,N/A,EVENT_WAIT,42,16,0.020,1784178059916638.763	,1784178059916638.783	
0,N/A,KERNEL_AICPU,42,17,50.501,1784178059916645.223	,1784178059916695.724	
0,N/A,KERNEL_AICPU,43,18,79.241,1784178059916645.483	,1784178059916724.725	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,17,60.101,1784178059916658.423	,1784178059916718.525	
0,N/A,EVENT_WAIT,43,19,0.920,1784178059916772.226	,1784178059916773.146	
0,N/A,EVENT_RECORD,46,18,0.020,1784178059916772.666	,1784178059916772.686	
0,N/A,EVENT_WAIT,42,18,0.020,1784178059916779.186	,1784178059916779.206	
0,N/A,KERNEL_AICPU,43,20,75.161,1784178059916785.006	,1784178059916860.167	
0,N/A,KERNEL_AICPU,42,19,45.740,1784178059916785.686	,1784178059916831.427	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,19,57.761,1784178059916797.526	,1784178059916855.287	
0,N/A,EVENT_WAIT,43,21,1.600,1784178059916912.148	,1784178059916913.748	
0,N/A,EVENT_RECORD,46,20,0.020,1784178059916913.268	,1784178059916913.288	
0,N/A,EVENT_WAIT,42,20,0.020,1784178059916919.009	,1784178059916919.029	
0,N/A,KERNEL_AICPU,42,21,37.320,1784178059916925.449	,1784178059916962.769	
0,N/A,KERNEL_AICPU,43,22,63.241,1784178059916925.649	,1784178059916988.890	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,21,47.040,1784178059916938.469	,1784178059916985.510	
0,N/A,EVENT_WAIT,43,23,1.400,1784178059917047.691	,1784178059917049.091	
0,N/A,EVENT_RECORD,46,22,0.020,1784178059917048.631	,1784178059917048.651	
0,N/A,EVENT_WAIT,42,22,0.020,1784178059917054.471	,1784178059917054.491	
0,N/A,KERNEL_AICPU,42,23,47.620,1784178059917060.891	,1784178059917108.512	
0,N/A,KERNEL_AICPU,43,24,74.141,1784178059917060.991	,1784178059917135.133	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,23,56.221,1784178059917073.852	,1784178059917130.073	
0,N/A,EVENT_WAIT,43,25,1.220,1784178059917182.254	,1784178059917183.474	
0,N/A,EVENT_RECORD,46,24,0.020,1784178059917182.994	,1784178059917183.014	
0,N/A,EVENT_WAIT,42,24,0.020,1784178059917188.994	,1784178059917189.014	
0,N/A,KERNEL_AICPU,42,25,38.620,1784178059917195.374	,1784178059917233.995	
0,N/A,KERNEL_AICPU,43,26,62.981,1784178059917203.234	,1784178059917266.216	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,25,51.981,1784178059917208.834	,1784178059917260.815	
0,N/A,EVENT_WAIT,43,27,1.400,1784178059917322.797	,1784178059917324.197	
0,N/A,EVENT_RECORD,46,26,0.020,1784178059917323.737	,1784178059917323.757	
0,N/A,EVENT_WAIT,42,26,0.000,1784178059917329.977	,1784178059917329.977	
0,N/A,KERNEL_AICPU,42,27,36.160,1784178059917336.437	,1784178059917372.598	
0,N/A,KERNEL_AICPU,43,28,64.961,1784178059917342.437	,1784178059917407.398	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,27,54.361,1784178059917349.757	,1784178059917404.118	
0,N/A,EVENT_RECORD,46,28,0.020,1784178059917461.259	,1784178059917461.279	
0,N/A,EVENT_WAIT,42,28,0.020,1784178059917466.260	,1784178059917466.280	
0,N/A,EVENT_WAIT,43,29,0.020,1784178059917467.940	,1784178059917467.960	
0,N/A,KERNEL_AICPU,42,29,48.800,1784178059917472.640	,1784178059917521.441	
0,N/A,KERNEL_AICPU,43,30,74.841,1784178059917474.500	,1784178059917549.341	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,29,54.801,1784178059917486.520	,1784178059917541.321	
0,N/A,EVENT_WAIT,43,31,1.620,1784178059917598.562	,1784178059917600.182	
0,N/A,EVENT_RECORD,46,30,0.000,1784178059917599.722	,1784178059917599.722	
0,N/A,EVENT_WAIT,42,30,0.020,1784178059917605.602	,1784178059917605.622	
0,N/A,KERNEL_AICPU,42,31,38.420,1784178059917612.002	,1784178059917650.423	
0,N/A,KERNEL_AICPU,43,32,73.061,1784178059917612.442	,1784178059917685.504	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,31,53.961,1784178059917625.083	,1784178059917679.044	
0,N/A,EVENT_WAIT,43,33,1.300,1784178059917731.865	,1784178059917733.165	
0,N/A,EVENT_RECORD,46,32,0.020,1784178059917732.705	,1784178059917732.725	
0,N/A,EVENT_WAIT,42,32,0.000,1784178059917739.005	,1784178059917739.005	
0,N/A,KERNEL_AICPU,43,34,66.721,1784178059917745.365	,1784178059917812.086	
0,N/A,KERNEL_AICPU,42,33,37.720,1784178059917745.705	,1784178059917783.426	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,33,50.001,1784178059917758.225	,1784178059917808.226	
0,N/A,EVENT_WAIT,43,35,1.280,1784178059917863.387	,1784178059917864.667	
0,N/A,EVENT_RECORD,46,34,0.020,1784178059917864.207	,1784178059917864.227	
0,N/A,EVENT_WAIT,42,34,0.000,1784178059917870.668	,1784178059917870.668	
0,N/A,KERNEL_AICPU,42,35,48.620,1784178059917877.368	,1784178059917925.989	
0,N/A,KERNEL_AICPU,43,36,70.901,1784178059917883.108	,1784178059917954.009	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,35,56.961,1784178059917891.288	,1784178059917948.249	
0,N/A,EVENT_WAIT,43,37,1.520,1784178059918000.110	,1784178059918001.630	
0,N/A,EVENT_RECORD,46,36,0.020,1784178059918001.170	,1784178059918001.190	
0,N/A,EVENT_WAIT,42,36,0.000,1784178059918007.330	,1784178059918007.330	
0,N/A,KERNEL_AICPU,42,37,49.541,1784178059918013.950	,1784178059918063.491	
0,N/A,KERNEL_AICPU,43,38,73.321,1784178059918019.711	,1784178059918093.032	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,37,59.461,1784178059918028.011	,1784178059918087.472	
0,N/A,EVENT_WAIT,43,39,1.760,1784178059918153.893	,1784178059918155.653	
0,N/A,EVENT_RECORD,46,38,0.020,1784178059918155.193	,1784178059918155.213	
0,N/A,EVENT_WAIT,42,38,0.020,1784178059918161.093	,1784178059918161.113	
0,N/A,KERNEL_AICPU,42,39,31.740,1784178059918167.814	,1784178059918199.554	
0,N/A,KERNEL_AICPU,43,40,61.401,1784178059918167.934	,1784178059918229.335	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,39,45.160,1784178059918180.874	,1784178059918226.035	
0,N/A,EVENT_WAIT,43,41,1.220,1784178059918290.676	,1784178059918291.896	
0,N/A,EVENT_RECORD,46,40,0.020,1784178059918291.416	,1784178059918291.436	
0,N/A,EVENT_WAIT,42,40,0.020,1784178059918297.956	,1784178059918297.976	
0,N/A,KERNEL_AICPU,43,42,69.721,1784178059918304.036	,1784178059918373.758	
0,N/A,KERNEL_AICPU,42,41,36.640,1784178059918304.636	,1784178059918341.277	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,41,50.681,1784178059918317.317	,1784178059918367.998	
0,N/A,EVENT_WAIT,43,43,1.200,1784178059918421.959	,1784178059918423.159	
0,N/A,EVENT_RECORD,46,42,0.020,1784178059918422.679	,1784178059918422.699	
0,N/A,EVENT_WAIT,42,42,0.020,1784178059918429.179	,1784178059918429.199	
0,N/A,KERNEL_AICPU,43,44,71.301,1784178059918435.299	,1784178059918506.600	
0,N/A,KERNEL_AICPU,42,43,38.020,1784178059918435.819	,1784178059918473.840	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,43,53.161,1784178059918447.999	,1784178059918501.160	
0,N/A,EVENT_WAIT,43,45,1.320,1784178059918552.721	,1784178059918554.041	
0,N/A,EVENT_RECORD,46,44,0.020,1784178059918553.561	,1784178059918553.581	
0,N/A,EVENT_WAIT,42,44,0.020,1784178059918559.901	,1784178059918559.921	
0,N/A,KERNEL_AICPU,42,45,34.080,1784178059918566.622	,1784178059918600.702	
0,N/A,KERNEL_AICPU,43,46,51.161,1784178059918576.122	,1784178059918627.283	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,45,43.340,1784178059918580.522	,1784178059918623.863	
0,N/A,EVENT_WAIT,43,47,1.840,1784178059918716.625	,1784178059918718.465	
0,N/A,EVENT_RECORD,46,46,0.020,1784178059918717.985	,1784178059918718.005	
0,N/A,EVENT_WAIT,42,46,0.000,1784178059918723.665	,1784178059918723.665	
0,N/A,KERNEL_AICPU,42,47,48.540,1784178059918730.425	,1784178059918778.966	
0,N/A,KERNEL_AICPU,43,48,72.101,1784178059918736.985	,1784178059918809.086	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,47,56.321,1784178059918744.425	,1784178059918800.746	
0,N/A,EVENT_WAIT,43,49,1.740,1784178059918861.547	,1784178059918863.287	
0,N/A,EVENT_RECORD,46,48,0.020,1784178059918862.807	,1784178059918862.827	
0,N/A,EVENT_WAIT,42,48,0.000,1784178059918868.748	,1784178059918868.748	
0,N/A,KERNEL_AICPU,42,49,38.280,1784178059918875.228	,1784178059918913.508	
0,N/A,KERNEL_AICPU,43,50,69.321,1784178059918875.328	,1784178059918944.649	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,49,50.841,1784178059918888.328	,1784178059918939.169	
0,N/A,EVENT_WAIT,42,50,1.840,1784178059918996.750	,1784178059918998.590	
0,N/A,EVENT_RECORD,46,50,0.020,1784178059918997.610	,1784178059918997.630	
0,N/A,KERNEL_AICPU,42,51,37.220,1784178059919003.290	,1784178059919040.511	
0,N/A,EVENT_WAIT,43,51,0.020,1784178059919004.270	,1784178059919004.290	
0,N/A,KERNEL_AICPU,43,52,62.281,1784178059919010.730	,1784178059919073.012	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,51,51.881,1784178059919017.651	,1784178059919069.532	
0,N/A,EVENT_WAIT,43,53,1.580,1784178059919131.373	,1784178059919132.953	
0,N/A,EVENT_RECORD,46,52,0.020,1784178059919132.473	,1784178059919132.493	
0,N/A,EVENT_WAIT,42,52,0.020,1784178059919138.513	,1784178059919138.533	
0,N/A,KERNEL_AICPU,42,53,47.180,1784178059919144.893	,1784178059919192.074	
0,N/A,KERNEL_AICPU,43,54,73.901,1784178059919145.013	,1784178059919218.915	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,53,55.241,1784178059919158.073	,1784178059919213.314	
0,N/A,EVENT_WAIT,43,55,1.180,1784178059919263.755	,1784178059919264.935	
0,N/A,EVENT_RECORD,46,54,0.020,1784178059919264.455	,1784178059919264.475	
0,N/A,EVENT_WAIT,42,54,0.020,1784178059919270.596	,1784178059919270.616	
0,N/A,KERNEL_AICPU,42,55,38.140,1784178059919277.196	,1784178059919315.336	
0,N/A,KERNEL_AICPU,43,56,61.541,1784178059919283.276	,1784178059919344.817	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,55,48.040,1784178059919291.296	,1784178059919339.337	
0,N/A,EVENT_WAIT,43,57,1.720,1784178059919400.558	,1784178059919402.278	
0,N/A,EVENT_RECORD,46,56,0.020,1784178059919401.798	,1784178059919401.818	
0,N/A,EVENT_WAIT,42,56,0.020,1784178059919407.438	,1784178059919407.458	
0,N/A,KERNEL_AICPU,42,57,32.460,1784178059919413.878	,1784178059919446.339	
0,N/A,KERNEL_AICPU,43,58,50.541,1784178059919423.219	,1784178059919473.760	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,57,42.400,1784178059919427.899	,1784178059919470.300	
0,N/A,EVENT_WAIT,43,59,1.780,1784178059919541.741	,1784178059919543.521	
0,N/A,EVENT_RECORD,46,58,0.020,1784178059919543.041	,1784178059919543.061	
0,N/A,EVENT_WAIT,42,58,0.020,1784178059919548.801	,1784178059919548.821	
0,N/A,KERNEL_AICPU,42,59,48.380,1784178059919555.221	,1784178059919603.602	
0,N/A,KERNEL_AICPU,43,60,71.801,1784178059919560.541	,1784178059919632.343	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,59,57.501,1784178059919569.102	,1784178059919626.603	
0,N/A,EVENT_WAIT,43,61,3.540,1784178059919676.604	,1784178059919680.144	
0,N/A,EVENT_RECORD,46,60,0.000,1784178059919679.664	,1784178059919679.664	
0,N/A,EVENT_WAIT,42,60,0.020,1784178059919683.624	,1784178059919683.644	
0,N/A,KERNEL_AICPU,42,61,48.740,1784178059919690.104	,1784178059919738.845	
0,N/A,KERNEL_AICPU,43,62,76.201,1784178059919692.124	,1784178059919768.326	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,61,58.301,1784178059919704.144	,1784178059919762.445	
0,N/A,EVENT_WAIT,43,63,1.460,1784178059919810.006	,1784178059919811.466	
0,N/A,EVENT_RECORD,46,62,0.020,1784178059919810.986	,1784178059919811.006	
0,N/A,EVENT_WAIT,42,62,0.020,1784178059919817.006	,1784178059919817.026	
0,N/A,KERNEL_AICPU,42,63,31.060,1784178059919823.467	,1784178059919854.527	
0,N/A,KERNEL_AICPU,43,64,58.081,1784178059919836.247	,1784178059919894.328	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,63,46.640,1784178059919844.507	,1784178059919891.148	
0,N/A,EVENT_RECORD,46,64,0.020,1784178059919964.449	,1784178059919964.469	
0,N/A,EVENT_WAIT,43,65,0.020,1784178059920149.053	,1784178059920149.073	
0,N/A,KERNEL_AICPU,43,66,79.481,1784178059920155.453	,1784178059920234.935	
0,N/A,KERNEL_AICPU,42,64,42.500,1784178059920157.773	,1784178059920200.274	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,65,65.861,1784178059920163.353	,1784178059920229.215	
0,N/A,EVENT_WAIT,43,67,1.840,1784178059920279.216	,1784178059920281.056	
0,N/A,EVENT_RECORD,46,66,0.020,1784178059920280.596	,1784178059920280.616	
0,N/A,EVENT_WAIT,42,65,0.020,1784178059920286.476	,1784178059920286.496	
0,N/A,KERNEL_AICPU,42,66,39.400,1784178059920293.056	,1784178059920332.457	
0,N/A,KERNEL_AICPU,43,68,63.361,1784178059920298.536	,1784178059920361.897	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,67,48.180,1784178059920306.856	,1784178059920355.037	
0,N/A,EVENT_WAIT,43,69,1.240,1784178059920409.838	,1784178059920411.078	
0,N/A,EVENT_RECORD,46,68,0.020,1784178059920410.638	,1784178059920410.658	
0,N/A,EVENT_WAIT,42,67,0.020,1784178059920416.978	,1784178059920416.998	
0,N/A,KERNEL_AICPU,43,70,62.501,1784178059920423.039	,1784178059920485.540	
0,N/A,KERNEL_AICPU,42,68,33.560,1784178059920423.579	,1784178059920457.139	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,69,46.320,1784178059920435.839	,1784178059920482.160	
0,N/A,EVENT_WAIT,43,71,1.080,1784178059920532.701	,1784178059920533.781	
0,N/A,EVENT_RECORD,46,70,0.000,1784178059920533.341	,1784178059920533.341	
0,N/A,EVENT_WAIT,42,69,0.020,1784178059920539.761	,1784178059920539.781	
0,N/A,KERNEL_AICPU,43,72,68.841,1784178059920545.601	,1784178059920614.442	
0,N/A,KERNEL_AICPU,42,70,36.440,1784178059920546.201	,1784178059920582.642	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,71,49.220,1784178059920558.181	,1784178059920607.402	
0,N/A,EVENT_WAIT,43,73,1.180,1784178059920654.883	,1784178059920656.063	
0,N/A,EVENT_RECORD,46,72,0.020,1784178059920655.463	,1784178059920655.483	
0,N/A,EVENT_WAIT,42,71,0.020,1784178059920661.863	,1784178059920661.883	
0,N/A,KERNEL_AICPU,43,74,77.021,1784178059920667.923	,1784178059920744.945	
0,N/A,KERNEL_AICPU,42,72,46.240,1784178059920668.364	,1784178059920714.604	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,73,58.161,1784178059920680.584	,1784178059920738.745	
0,N/A,EVENT_RECORD,46,74,0.020,1784178059920775.266	,1784178059920775.286	
0,N/A,EVENT_WAIT,43,75,0.000,1784178059920781.746	,1784178059920781.746	
0,N/A,EVENT_WAIT,42,73,0.020,1784178059920782.326	,1784178059920782.346	
0,N/A,KERNEL_AICPU,42,74,33.180,1784178059920788.726	,1784178059920821.907	
0,N/A,KERNEL_AICPU,43,76,55.861,1784178059920793.926	,1784178059920849.787	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,75,43.600,1784178059920802.546	,1784178059920846.147	
0,N/A,EVENT_WAIT,43,77,1.580,1784178059920901.568	,1784178059920903.148	
0,N/A,EVENT_RECORD,46,76,0.020,1784178059920902.688	,1784178059920902.708	
0,N/A,EVENT_WAIT,42,75,0.000,1784178059920908.668	,1784178059920908.668	
0,N/A,KERNEL_AICPU,42,76,48.740,1784178059920915.188	,1784178059920963.929	
0,N/A,KERNEL_AICPU,43,78,71.381,1784178059920920.269	,1784178059920991.650	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,77,57.201,1784178059920928.969	,1784178059920986.170	
0,N/A,EVENT_WAIT,43,79,1.600,1784178059921030.271	,1784178059921031.871	
0,N/A,EVENT_RECORD,46,78,0.020,1784178059921031.411	,1784178059921031.431	
0,N/A,EVENT_WAIT,42,77,0.020,1784178059921037.351	,1784178059921037.371	
0,N/A,KERNEL_AICPU,43,80,77.301,1784178059921043.731	,1784178059921121.033	
0,N/A,KERNEL_AICPU,42,78,45.640,1784178059921043.831	,1784178059921089.472	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,79,56.361,1784178059921056.871	,1784178059921113.232	
0,N/A,EVENT_WAIT,43,81,1.200,1784178059921155.293	,1784178059921156.493	
0,N/A,EVENT_RECORD,46,80,0.020,1784178059921156.033	,1784178059921156.053	
0,N/A,EVENT_WAIT,42,79,0.000,1784178059921162.213	,1784178059921162.213	
0,N/A,KERNEL_AICPU,43,82,70.881,1784178059921168.393	,1784178059921239.275	
0,N/A,KERNEL_AICPU,42,80,43.400,1784178059921168.613	,1784178059921212.014	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,81,54.461,1784178059921181.014	,1784178059921235.475	
0,N/A,EVENT_WAIT,43,83,1.080,1784178059921275.256	,1784178059921276.336	
0,N/A,EVENT_RECORD,46,82,0.020,1784178059921275.876	,1784178059921275.896	
0,N/A,EVENT_WAIT,42,81,0.020,1784178059921282.116	,1784178059921282.136	
0,N/A,KERNEL_AICPU,43,84,72.881,1784178059921288.156	,1784178059921361.037	
0,N/A,KERNEL_AICPU,42,82,39.460,1784178059921288.616	,1784178059921328.077	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,83,53.841,1784178059921301.096	,1784178059921354.937	
0,N/A,EVENT_RECORD,46,84,0.020,1784178059921397.578	,1784178059921397.598	
0,N/A,EVENT_WAIT,43,85,0.020,1784178059921404.578	,1784178059921404.598	
0,N/A,EVENT_WAIT,42,83,0.000,1784178059921404.898	,1784178059921404.898	
0,N/A,KERNEL_AICPU,42,84,37.720,1784178059921411.298	,1784178059921449.019	
0,N/A,KERNEL_AICPU,43,86,61.721,1784178059921416.658	,1784178059921478.380	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,85,45.660,1784178059921424.699	,1784178059921470.360	
0,N/A,EVENT_WAIT,43,87,1.680,1784178059921525.201	,1784178059921526.881	
0,N/A,EVENT_RECORD,46,86,0.020,1784178059921526.301	,1784178059921526.321	
0,N/A,EVENT_WAIT,42,85,0.020,1784178059921532.141	,1784178059921532.161	
0,N/A,KERNEL_AICPU,42,86,36.380,1784178059921538.541	,1784178059921574.922	
0,N/A,KERNEL_AICPU,43,88,57.581,1784178059921544.961	,1784178059921602.542	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,87,46.880,1784178059921552.341	,1784178059921599.222	
0,N/A,EVENT_WAIT,43,89,1.480,1784178059921651.143	,1784178059921652.623	
0,N/A,EVENT_RECORD,46,88,0.020,1784178059921652.143	,1784178059921652.163	
0,N/A,EVENT_WAIT,42,87,0.000,1784178059921658.123	,1784178059921658.123	
0,N/A,KERNEL_AICPU,42,88,46.180,1784178059921664.503	,1784178059921710.684	
0,N/A,KERNEL_AICPU,43,90,76.461,1784178059921664.603	,1784178059921741.065	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,89,56.081,1784178059921677.364	,1784178059921733.445	
0,N/A,EVENT_WAIT,43,91,1.240,1784178059921771.006	,1784178059921772.246	
0,N/A,EVENT_RECORD,46,90,0.020,1784178059921771.786	,1784178059921771.806	
0,N/A,EVENT_WAIT,42,89,0.020,1784178059921777.846	,1784178059921777.866	
0,N/A,KERNEL_AICPU,43,92,77.521,1784178059921784.066	,1784178059921861.587	
0,N/A,KERNEL_AICPU,42,90,47.080,1784178059921784.226	,1784178059921831.307	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,91,59.421,1784178059921796.906	,1784178059921856.327	
0,N/A,EVENT_WAIT,43,93,1.140,1784178059921889.948	,1784178059921891.088	
0,N/A,EVENT_RECORD,46,92,0.020,1784178059921890.608	,1784178059921890.628	
0,N/A,EVENT_WAIT,42,91,0.000,1784178059921896.768	,1784178059921896.768	
0,N/A,KERNEL_AICPU,42,92,34.700,1784178059921903.008	,1784178059921937.709	
0,N/A,KERNEL_AICPU,43,94,61.361,1784178059921903.148	,1784178059921964.509	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,93,45.060,1784178059921915.788	,1784178059921960.849	
0,N/A,EVENT_RECORD,46,94,0.020,1784178059922008.770	,1784178059922008.790	
0,N/A,EVENT_WAIT,43,95,0.020,1784178059922015.710	,1784178059922015.730	
0,N/A,EVENT_WAIT,42,93,0.020,1784178059922015.970	,1784178059922015.990	
0,N/A,KERNEL_AICPU,42,94,46.860,1784178059922022.271	,1784178059922069.131	
0,N/A,KERNEL_AICPU,43,96,70.481,1784178059922028.151	,1784178059922098.632	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,95,55.541,1784178059922035.631	,1784178059922091.172	
0,N/A,EVENT_WAIT,43,97,1.960,1784178059922157.213	,1784178059922159.173	
0,N/A,EVENT_RECORD,46,96,0.020,1784178059922158.713	,1784178059922158.733	
0,N/A,EVENT_WAIT,42,95,0.000,1784178059922164.153	,1784178059922164.153	
0,N/A,KERNEL_AICPU,42,96,40.680,1784178059922170.874	,1784178059922211.554	
0,N/A,KERNEL_AICPU,43,98,64.921,1784178059922177.514	,1784178059922242.435	
0,tilefwk_0_mix_aic,KERNEL_MIX_AIC,46,97,51.921,1784178059922184.954	,1784178059922236.875	
0,N/A,EVENT_WAIT,43,99,1.760,1784178059922298.056	,1784178059922299.816	
0,N/A,EVENT_RECORD,46,98,0.020,1784178059922299.356	,1784178059922299.376	
